id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_redsube,idlinea,idtarifa,hora
2039354237,COL,-34.59,-58.452,F,388,,1,7,1,15
2039354237,SUB,-34.604,-58.4,F,,,0,33,1,15
2039354237,COL,-34.576,-58.54,F,2099,,0,231,1,17
2039354252,TRE,,,M,,CHECK IN,0,284,4,3
2039354252,COL,-34.572,-58.428,M,103,,0,229,4,5
2039354252,COL,-34.588,-58.454,M,2143,,0,4,4,14
2039354252,COL,-34.518,-58.748,M,2085,,0,130,4,16
2039354261,TRE,-34.64,-58.542,F,,CHECK IN,0,144,1,6
2039354261,TRE,-34.632,-58.48,F,,CHECK OUT,0,144,1,6
2039354261,TRE,-34.632,-58.48,F,,CHECK IN,0,144,1,17
2039354261,TRE,-34.64,-58.542,F,,CHECK OUT,0,144,1,17
2039354268,TRE,-34.59,-58.632,F,,CHECK IN,0,284,4,14
2039354268,TRE,-34.544,-58.714,F,,CHECK OUT,0,284,4,15
2039354268,TRE,-34.544,-58.714,F,,CHECK OUT SIN CHECKIN,0,284,4,15
2039354268,TRE,-34.544,-58.714,F,,CHECK IN,0,284,4,16
2039354268,TRE,-34.59,-58.632,F,,CHECK OUT SIN CHECKIN,0,284,4,17
2039354268,TRE,-34.59,-58.632,F,,CHECK OUT,0,284,4,17
2039354272,COL,-34.654,-58.35,F,989,,0,117,1,18
2039354272,COL,-34.662,-58.368,F,3353,,1,157,1,19
2039354278,COL,-34.436,-58.672,M,490,,0,188,4,10
2039354278,COL,-34.264,-58.598,M,4324,,0,188,4,12
2039354283,COL,-34.708,-58.678,F,1152,,1,229,1,17
2039354283,COL,-34.69,-58.636,F,2091,,2,151,1,17
2039354283,COL,-34.65,-58.618,F,1529,,0,151,1,20
2039354286,COL,-34.76,-58.396,F,2467,,1,235,1,7
2039354286,COL,-34.752,-58.344,F,3303,,0,114,1,9
2039354286,COL,-34.762,-58.396,F,2050,,0,235,1,15
2039354293,COL,-34.688,-58.326,M,235,,0,68,2,7
2039354304,COL,-34.624,-58.776,F,3059,,0,370,3,7
2039354304,COL,-34.58,-58.414,F,2834,,0,397,3,14
2039354304,COL,-34.584,-58.406,F,4322,,0,366,3,17
2039354304,COL,-34.58,-58.42,F,1216,,1,370,3,18
2039354305,COL,-34.666,-58.794,M,4485,,0,59,6,7
2039354305,COL,-34.652,-58.79,M,3730,,0,59,6,11
2039354306,COL,-34.628,-58.692,M,3158,,0,381,1,17
2039354314,COL,-34.612,-58.494,F,355,,2,76,8,5
2039354314,COL,-34.664,-58.416,F,3924,,1,326,8,5
2039354314,COL,-34.608,-58.484,F,775,,0,76,8,16
2039354314,COL,-34.608,-58.476,F,1153,,1,326,8,16
2039354314,COL,-34.652,-58.416,F,4277,,2,224,8,17
2039354314,COL,,,F,1228,,3,128,8,17
2039354317,COL,-34.716,-58.422,F,1843,,0,103,1,19
2039354328,COL,-34.692,-58.366,M,834,,0,266,1,9
2039354328,COL,-34.648,-58.374,M,738,,1,272,1,11
2039354335,COL,-34.73,-58.558,F,4485,,0,118,1,5
2039354335,COL,-34.626,-58.434,F,3158,,0,118,1,17
2039354361,TRE,-34.65,-58.79,F,,CHECK IN,1,144,4,8
2039354361,COL,-34.606,-58.784,F,331,,0,59,4,8
2039354361,TRE,-34.608,-58.406,F,,CHECK IN,0,144,4,12
2039354361,TRE,-34.65,-58.79,F,,CHECK OUT,0,144,4,14
2039354372,COL,-34.858,-58.448,F,3987,,0,2,1,16
2039354372,COL,-34.84,-58.44,F,34,,0,2,1,17
2039354372,COL,-34.858,-58.448,F,490,,0,2,1,17
2039354390,TRE,-34.48,-58.738,F,,CHECK IN,0,196,3,7
2039354390,TRE,-34.538,-58.478,F,,CHECK OUT,0,196,3,8
2039354399,COL,-34.656,-58.414,F,295,,1,326,3,7
2039354399,COL,-34.652,-58.388,F,1844,,0,102,3,7
2039354421,COL,-34.776,-58.622,F,3860,,0,69,4,14
2039354421,COL,-34.76,-58.62,F,4150,,1,275,4,14
2039354421,COL,-34.608,-58.376,F,4029,,0,275,4,17
2039354421,COL,-34.76,-58.616,F,1039,,1,295,4,18
2039354421,COL,-34.82,-58.642,F,4071,,2,52,4,19
2039354421,COL,-34.846,-58.654,F,271,,0,52,4,21
2039354424,COL,-34.566,-58.564,F,1640,,0,231,5,7
2039354435,COL,-34.7,-58.656,M,772,,0,229,2,7
2039354435,COL,-34.648,-58.618,M,3193,,0,151,2,12
2039354435,COL,-34.698,-58.652,M,4527,,0,151,2,13
2039354435,COL,-34.648,-58.62,M,2513,,1,261,2,13
2039354435,COL,-34.614,-58.686,M,1316,,0,261,2,17
2039354435,COL,-34.65,-58.618,M,272,,1,151,2,17
2039354452,COL,-34.704,-58.67,F,1557,,0,163,6,7
2039354452,COL,-34.696,-58.69,F,2809,,0,155,6,17
2039354471,COL,-34.614,-58.434,F,354,,0,180,1,15
2039354493,COL,-34.644,-58.422,M,3263,,1,139,1,12
2039354493,COL,-34.616,-58.428,M,2936,,0,63,1,15
2039354493,COL,,,M,4024,,1,27,1,17
2039354493,COL,-34.626,-58.38,M,1253,,0,300,1,20
2039354497,COL,-34.538,-58.58,F,53,,0,107,4,11
2039354538,COL,-34.456,-58.802,M,2693,,0,260,2,5
2039354538,COL,-34.438,-58.8,M,1752,,1,370,2,5
2039354538,COL,-34.58,-58.42,M,1541,,0,370,2,16
2039354538,COL,-34.44,-58.782,M,3959,,1,260,2,17
2039354544,COL,-34.918,-58.594,M,1558,,0,35,4,9
2039354544,COL,-34.852,-58.518,M,1558,,0,35,4,12
2039354545,COL,-34.772,-58.318,F,2342,,0,235,1,5
2039354545,TRE,-34.628,-58.38,F,,CHECK IN,1,16,1,7
2039354545,TRE,-35.058,-58.754,F,,CHECK OUT,1,16,1,8
2039354545,TRE,-34.832,-58.496,F,,CHECK IN,0,16,1,17
2039354545,COL,-34.76,-58.396,F,2862,,1,235,1,18
2039354545,COL,-34.762,-58.33,F,4185,,0,73,1,20
2039354549,COL,-34.716,-58.774,F,4671,,0,155,6,7
2039354549,COL,-34.728,-58.792,F,2809,,0,155,6,12
2039354571,COL,-34.614,-58.408,F,4759,,0,45,4,16
2039354572,COL,-34.652,-58.348,F,4605,,0,216,1,8
2039354572,COL,-34.654,-58.35,F,742,,0,173,1,12
2039354585,COL,-34.672,-58.606,F,4410,,0,77,1,6
2039354585,TRE,-34.648,-58.618,F,,CHECK OUT,0,144,1,11
2039354585,TRE,-34.62,-58.446,F,,CHECK IN,0,144,1,11
2039354585,COL,-34.648,-58.62,F,1846,,1,369,1,12
2039354588,COL,-34.608,-58.438,M,2273,,1,168,5,13
2039354588,COL,-34.62,-58.468,M,2899,,0,131,5,13
2039354588,COL,-34.6,-58.386,M,18,,0,184,5,19
2039354591,COL,-34.702,-58.564,F,4277,,0,101,1,18
2039354606,COL,-34.72,-58.57,F,3923,,0,118,2,9
2039354606,COL,-34.728,-58.564,F,2160,,0,323,2,13
2039354613,COL,,,F,4521,,0,204,1,5
2039354624,COL,-34.926,-58.022,F,4225,,0,187,6,7
2039354624,COL,-34.774,-58.054,F,2972,,0,51,6,12
2039354625,COL,-34.904,-58.022,F,637,,0,154,1,7
2039354625,COL,-34.892,-57.96,F,637,,0,154,1,13
2039354635,COL,-34.582,-58.594,F,1393,,0,385,1,7
2039354635,COL,-34.572,-58.58,F,2017,,0,385,1,8
2039354635,COL,-34.582,-58.6,F,4767,,0,107,1,12
2039354642,COL,-34.804,-58.644,F,458,,0,72,4,12
2039354642,COL,-34.772,-58.646,F,675,,0,72,4,14
2039354642,COL,-34.804,-58.644,F,2657,,0,72,4,15
2039354642,COL,-34.774,-58.644,F,1622,,0,72,4,16
2039354648,COL,-34.694,-58.606,F,1971,,0,289,1,8
2039354648,COL,-34.714,-58.592,F,3121,,1,52,1,8
2039354648,COL,-34.674,-58.502,F,4828,,2,150,1,9
2039354650,COL,-34.606,-58.432,M,2726,,0,180,1,12
2039354650,TRE,-34.586,-58.456,M,,CHECK IN,1,149,1,12
2039354650,COL,-34.59,-58.588,M,981,,2,107,1,13
2039354654,COL,-34.526,-58.576,F,1160,,0,9,2,7
2039354654,COL,-34.578,-58.536,F,341,,0,9,2,18
2039354655,COL,-34.484,-58.562,F,4484,,0,197,6,6
2039354655,COL,-34.494,-58.522,F,4415,,0,197,6,12
2039354659,COL,-34.512,-58.782,F,2900,,0,293,4,10
2039354662,COL,-34.828,-58.288,F,371,,0,317,4,6
2039354662,TRE,-34.812,-58.272,F,,CHECK IN,1,16,4,7
2039354665,COL,-34.42,-58.696,F,4292,,1,346,5,10
2039354665,COL,-34.426,-58.704,F,145,,0,188,5,10
2039354669,COL,-34.824,-58.248,F,4563,,0,390,6,7
2039354669,COL,-34.81,-58.272,F,1965,,0,113,6,15
2039354681,COL,-34.596,-58.4,F,964,,0,366,1,8
2039354681,COL,-34.484,-58.362,F,3570,,3,92,1,10
2039354681,COL,,,F,1038,,0,202,1,11
2039354687,TRE,-34.726,-58.394,M,,CHECK IN,1,16,1,8
2039354687,COL,-34.718,-58.404,M,1565,,0,216,1,8
2039354687,COL,-34.834,-58.496,M,4282,,2,2,1,9
2039354687,COL,-34.87,-58.482,M,570,,0,2,1,16
2039354687,TRE,-34.832,-58.496,M,,CHECK IN,1,16,1,17
2039354690,COL,-34.932,-57.904,F,2740,,0,215,3,11
2039354690,COL,-34.906,-57.95,F,935,,0,116,3,16
2039354715,COL,-34.612,-58.406,F,434,,0,344,1,15
2039354715,SUB,-34.608,-58.406,F,,,0,220,1,19
2039354715,SUB,-34.588,-58.398,F,,,0,220,1,21
2039354723,COL,-34.6,-58.992,M,489,,0,298,1,9
2039354723,COL,-34.566,-59.112,M,3047,,1,8,1,11
2039354751,COL,-34.69,-58.626,F,746,,0,10,4,17
2039354777,COL,-34.918,-58.41,M,1965,,0,191,7,12
2039354777,COL,-34.918,-58.398,M,4716,,0,191,7,17
2039354788,COL,-34.65,-58.72,F,4639,,0,152,4,9
2039354788,TRE,-34.66,-58.668,F,,CHECK OUT,1,144,4,9
2039354788,TRE,-34.664,-58.728,F,,CHECK IN,1,144,4,9
2039354788,COL,-34.688,-58.662,F,2638,,0,170,4,11
2039354788,COL,-34.66,-58.666,F,4610,,2,170,4,11
2039354788,TRE,-34.66,-58.668,F,,CHECK IN,0,144,4,16
2039354788,TRE,-34.664,-58.728,F,,CHECK OUT,0,144,4,16
2039354789,COL,-34.644,-58.706,M,1844,,0,19,1,11
2039354789,COL,-34.638,-58.692,M,878,,0,19,1,12
2039354790,COL,-34.554,-58.606,M,1109,,0,231,1,16
2039354790,COL,-34.574,-58.532,M,993,,1,62,1,18
2039354793,COL,-34.116,-59.032,M,2794,,0,356,1,14
2039354793,COL,-34.098,-59.028,M,4361,,0,356,1,16
2039354801,COL,-34.912,-57.956,F,2341,,0,51,2,9
2039354801,COL,-34.918,-57.988,F,4278,,0,51,2,15
2039354812,TRE,-34.536,-58.468,F,,CHECK IN,0,160,1,9
2039354812,TRE,-34.48,-58.504,F,,CHECK OUT,0,160,1,9
2039354812,TRE,-34.48,-58.504,F,,CHECK IN,0,160,1,11
2039354812,TRE,-34.536,-58.468,F,,CHECK OUT,0,160,1,11
2039354812,COL,-34.582,-58.41,F,570,,0,397,1,20
2039354824,COL,-34.596,-58.388,F,672,,0,50,4,19
2039354826,SUB,-34.608,-58.374,M,,,0,54,1,12
2039354826,SUB,-34.6,-58.394,M,,,0,54,1,14
2039354827,TRE,-34.664,-58.728,F,,CHECK IN,1,144,4,5
2039354827,TRE,-34.64,-58.526,F,,CHECK OUT,1,144,4,5
2039354827,COL,-34.64,-58.532,F,3755,,2,228,4,5
2039354827,COL,-34.536,-58.544,F,3604,,0,222,4,20
2039354829,SUB,-34.604,-58.406,M,,,0,33,1,9
2039354863,COL,-34.912,-58.022,F,4185,,0,51,8,7
2039354863,COL,-34.928,-58.014,F,1557,,0,51,8,11
2039354900,COL,-34.602,-58.442,F,2015,,0,325,4,9
2039354900,COL,-34.56,-58.446,F,1228,,0,180,4,12
2039354909,COL,-34.91,-57.992,M,79,,0,154,1,8
2039354912,COL,-34.732,-58.584,M,858,,0,122,6,13
2039354914,COL,-34.718,-58.376,F,1393,,0,311,4,8
2039354914,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,4,10
2039354914,TRE,-34.708,-58.39,F,,CHECK IN,0,16,4,10
2039354914,COL,-34.604,-58.414,F,4225,,0,131,4,12
2039354917,COL,-34.662,-58.36,M,1079,,0,216,1,6
2039354917,SUB,-34.602,-58.37,M,,,1,33,1,7
2039354917,SUB,-34.592,-58.448,M,,,0,33,1,19
2039354917,COL,-34.602,-58.37,M,356,,1,216,1,19
2039354935,COL,-34.7,-58.578,F,2730,,0,371,4,7
2039354943,COL,-34.604,-58.464,F,4322,,0,76,1,8
2039354943,COL,-34.594,-58.406,F,3987,,0,76,1,13
2039354943,COL,-34.6,-58.502,F,2728,,0,136,1,20
2039354946,COL,-34.576,-58.49,F,1045,,0,217,1,16
2039354946,COL,-34.556,-58.458,F,1453,,0,217,1,20
2039354951,COL,-34.714,-58.522,F,1314,,0,354,4,18
2039354951,COL,-34.632,-58.426,F,1015,,1,200,4,19
2039354957,COL,-34.77,-58.648,M,2801,,0,151,4,4
2039354957,COL,-34.648,-58.62,M,4655,,1,261,4,5
2039354971,SUB,-34.61,-58.392,M,,,0,32,1,14
2039354999,COL,-34.622,-58.408,F,3987,,0,324,1,8
2039354999,COL,-34.592,-58.402,F,1012,,0,324,1,17
2039355005,COL,-34.996,-58.048,F,3716,,0,340,4,17
2039355005,COL,-34.954,-57.966,F,4075,,0,340,4,18
2039355012,COL,-34.544,-58.806,F,1965,,0,59,1,8
2039355034,TRE,-34.772,-58.648,F,,CHECK IN,0,44,4,11
2039355034,TRE,-34.76,-58.616,F,,CHECK IN,0,44,4,11
2039355034,TRE,-34.772,-58.648,F,,CHECK OUT,0,44,4,11
2039355034,TRE,-34.76,-58.616,F,,CHECK OUT,0,44,4,12
2039355041,COL,-34.882,-57.988,F,675,,0,154,5,7
2039355041,COL,-34.922,-57.942,F,148,,0,154,5,14
2039355047,TRE,-34.812,-58.256,M,,CHECK IN,1,16,1,6
2039355047,COL,-34.866,-58.2,M,3605,,0,113,1,6
2039355047,COL,-34.658,-58.37,M,2573,,2,224,1,7
2039355047,TRE,-34.662,-58.376,M,,CHECK OUT,1,16,1,7
2039355047,COL,-34.81,-58.272,M,1965,,0,113,1,18
2039355052,COL,-34.652,-58.414,F,3771,,0,277,1,6
2039355052,COL,-34.704,-58.392,F,3188,,0,277,1,17
2039355054,COL,-34.78,-58.646,M,1042,,0,58,1,13
2039355061,COL,-34.89,-58.128,F,2382,,0,256,2,6
2039355070,COL,-34.624,-58.794,M,379,,0,60,1,7
2039355070,TRE,-34.65,-58.79,M,,CHECK IN,1,144,1,7
2039355070,COL,-34.642,-58.564,M,814,,2,368,1,8
2039355070,TRE,-34.64,-58.564,M,,CHECK OUT,1,144,1,8
2039355070,TRE,-34.64,-58.564,M,,CHECK IN,1,144,1,17
2039355070,COL,-34.654,-58.55,M,144,,0,69,1,17
2039355070,COL,-34.65,-58.79,M,1824,,2,60,1,18
2039355070,TRE,-34.65,-58.79,M,,CHECK OUT,1,144,1,18
2039355095,COL,-34.58,-58.768,F,355,,0,59,4,8
2039355095,COL,-34.584,-58.748,F,1323,,0,260,4,12
2039355095,COL,-34.648,-58.79,F,3121,,0,60,4,15
2039355103,COL,-34.614,-58.418,M,2235,,0,63,4,9
2039355103,COL,-34.6,-58.384,M,3789,,0,63,4,10
2039355113,COL,,,M,4106,,0,330,4,12
2039355113,TRE,-34.852,-58.522,M,,CHECK IN,1,16,4,13
2039355113,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,4,14
2039355113,TRE,-34.628,-58.38,M,,CHECK IN,0,16,4,16
2039355113,TRE,-34.852,-58.522,M,,CHECK OUT,0,16,4,18
2039355113,COL,-34.854,-58.522,M,4802,,1,330,4,18
2039355118,TRE,-34.938,-58.62,F,,CHECK IN,0,16,3,6
2039355118,COL,-34.662,-58.376,F,1573,,1,173,3,7
2039355118,COL,-34.674,-58.394,F,1557,,0,376,3,11
2039355118,COL,-34.61,-58.406,F,3818,,1,158,3,12
2039355118,TRE,-34.628,-58.38,F,,CHECK IN,1,16,3,20
2039355118,COL,-34.612,-58.406,F,1393,,0,68,3,20
2039355118,COL,-34.854,-58.524,F,4410,,2,30,3,21
2039355118,TRE,-34.852,-58.522,F,,CHECK OUT,1,16,3,21
2039355145,COL,-34.502,-58.72,F,804,,0,53,4,5
2039355145,TRE,-34.486,-58.726,F,,CHECK IN,1,196,4,5
2039355145,COL,-34.524,-58.546,F,490,,2,228,4,6
2039355145,TRE,-34.524,-58.546,F,,CHECK IN,0,196,4,14
2039355145,TRE,-34.588,-58.374,F,,CHECK OUT,0,196,4,15
2039355145,TRE,-34.588,-58.374,F,,CHECK IN,0,196,4,17
2039355145,COL,-34.488,-58.722,F,2980,,1,156,4,18
2039355145,TRE,-34.486,-58.726,F,,CHECK OUT,0,196,4,18
2039355153,COL,-34.516,-58.794,M,2663,,0,293,8,8
2039355153,TRE,-34.52,-58.75,M,,CHECK OUT,1,284,8,10
2039355153,TRE,-34.52,-58.75,M,,CHECK IN,0,284,8,11
2039355153,TRE,-34.588,-58.374,M,,CHECK OUT,0,284,8,12
2039355153,TRE,-34.588,-58.374,M,,CHECK IN,0,284,8,18
2039355153,COL,-34.518,-58.752,M,4027,,0,94,8,20
2039355153,TRE,-34.52,-58.75,M,,CHECK OUT,0,284,8,20
2039355159,COL,-34.588,-58.372,M,772,,0,138,1,9
2039355163,COL,-34.834,-58.288,F,3086,,0,391,2,17
2039355163,COL,,,F,1678,,0,391,2,21
2039355167,COL,-34.788,-58.216,F,637,,0,25,2,7
2039355167,COL,-34.762,-58.212,F,637,,0,25,2,8
2039355167,COL,-34.79,-58.216,F,2577,,0,25,2,11
2039355167,COL,-34.764,-58.208,F,2577,,0,25,2,12
2039355172,COL,-34.684,-58.386,M,897,,0,376,4,14
2039355172,COL,-34.592,-58.39,M,1445,,1,344,4,14
2039355172,COL,-34.602,-58.392,M,4562,,0,376,4,17
2039355175,COL,-34.826,-58.224,M,1557,,0,267,4,3
2039355175,COL,-34.89,-58.022,M,3605,,0,267,4,12
2039355178,COL,-34.838,-58.452,F,144,,0,2,1,12
2039355178,TRE,-34.804,-58.448,F,,CHECK OUT,1,16,1,12
2039355178,TRE,-34.814,-58.47,F,,CHECK IN,1,16,1,12
2039355178,COL,-34.802,-58.452,F,2300,,2,15,1,13
2039355178,COL,-34.83,-58.432,F,1844,,0,18,1,14
2039355178,COL,-34.8,-58.452,F,4713,,0,2,1,17
2039355178,COL,-34.816,-58.458,F,4322,,0,2,1,18
2039355185,COL,-34.77,-58.194,M,2302,,0,68,1,4
2039355185,TRE,-34.764,-58.206,M,,CHECK IN,1,16,1,4
2039355185,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,1,5
2039355185,TRE,-34.504,-58.666,M,,CHECK IN,0,196,1,17
2039355185,TRE,-34.588,-58.374,M,,CHECK OUT,0,196,1,18
2039355185,SUB,-34.592,-58.374,M,,,1,269,1,18
2039355185,COL,-34.762,-58.208,M,1846,,0,21,1,19
2039355185,TRE,-34.764,-58.206,M,,CHECK OUT,2,16,1,19
2039355185,TRE,-34.628,-58.38,M,,CHECK IN,2,16,1,19
2039355195,SUB,-34.598,-58.44,M,,,0,33,1,8
2039355195,SUB,-34.608,-58.38,M,,,0,32,1,13
2039355200,COL,-34.728,-58.6,F,1472,,0,122,5,7
2039355202,COL,-34.724,-58.486,M,1844,,0,345,8,6
2039355202,COL,-34.662,-58.52,M,4278,,1,52,8,12
2039355202,COL,-34.706,-58.454,M,582,,0,150,8,12
2039355202,COL,-34.706,-58.584,M,3353,,0,52,8,16
2039355202,COL,-34.706,-58.454,M,3570,,2,345,8,17
2039355211,COL,-34.906,-58.018,F,3467,,0,51,5,7
2039355211,COL,-34.932,-58.002,F,1610,,0,51,5,7
2039355211,COL,-34.922,-57.99,F,4149,,0,51,5,14
2039355212,COL,-34.9,-58.044,F,4282,,0,256,3,19
2039355220,COL,-34.448,-58.826,M,641,,0,59,4,6
2039355220,TRE,-34.65,-58.79,M,,CHECK IN,1,144,4,7
2039355220,TRE,-34.652,-58.642,M,,CHECK OUT,1,144,4,7
2039355220,TRE,-34.652,-58.642,M,,CHECK IN,0,144,4,16
2039355220,COL,-34.65,-58.79,M,745,,1,59,4,17
2039355220,TRE,-34.65,-58.79,M,,CHECK OUT,0,144,4,17
2039355226,COL,-34.584,-58.764,F,1807,,0,59,5,11
2039355226,TRE,-34.65,-58.79,F,,CHECK IN,1,144,5,12
2039355226,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,5,13
2039355226,COL,-34.61,-58.406,F,3080,,0,66,5,13
2039355226,TRE,-34.64,-58.526,F,,CHECK IN,0,144,5,17
2039355226,COL,-34.65,-58.788,F,2980,,1,59,5,18
2039355233,COL,-34.63,-58.712,M,2618,,0,381,4,6
2039355233,COL,-34.63,-58.654,M,4603,,0,23,4,17
2039355234,TRE,-34.664,-58.728,F,,CHECK OUT,1,144,4,6
2039355234,COL,-34.664,-58.728,F,2783,,2,155,4,6
2039355234,TRE,-34.66,-58.668,F,,CHECK IN,1,144,4,6
2039355234,COL,-34.722,-58.79,F,3133,,0,126,4,13
2039355234,COL,-34.666,-58.724,F,2728,,1,64,4,14
2039355234,TRE,-34.664,-58.728,F,,CHECK IN,0,144,4,20
2039355234,TRE,-34.66,-58.668,F,,CHECK OUT,0,144,4,20
2039355234,COL,-34.658,-58.668,F,674,,1,19,4,21
2039355260,COL,-34.666,-58.576,F,1268,,0,323,4,16
2039355260,COL,-34.65,-58.618,F,3988,,0,323,4,18
2039355271,TRE,-34.574,-58.532,F,,CHECK IN,0,49,5,11
2039355271,COL,-34.55,-58.556,F,2248,,0,7,5,13
2039355271,SUB,-34.588,-58.456,F,,,1,33,1,14
2039355271,COL,-34.622,-58.366,F,2126,,0,271,5,15
2039355271,SUB,-34.602,-58.37,F,,,1,33,1,16
2039355271,TRE,-34.574,-58.488,F,,CHECK IN,2,49,5,17
2039355311,COL,-34.584,-58.37,F,1610,,0,101,1,12
2039355312,COL,-34.588,-58.452,F,4036,,0,171,4,10
2039355312,COL,-34.61,-58.398,F,272,,0,171,4,11
2039355317,COL,-34.718,-58.464,F,2376,,0,327,1,12
2039355317,COL,-34.662,-58.418,F,521,,1,325,1,13
2039355317,COL,-34.65,-58.416,F,3348,,1,327,1,18
2039355317,COL,-34.614,-58.43,F,2159,,0,200,1,18
2039355346,COL,-34.542,-58.71,F,1226,,0,156,1,18
2039355357,COL,-34.708,-58.454,F,345,,1,150,1,8
2039355357,COL,-34.732,-58.472,F,192,,0,327,1,8
2039355393,COL,-34.574,-58.612,F,981,,0,107,1,12
2039355393,COL,-34.604,-58.562,F,3420,,0,107,1,20
2039355418,TRE,-34.648,-58.618,F,,CHECK IN,1,144,5,7
2039355418,COL,-34.686,-58.602,F,1816,,0,369,5,7
2039355418,SUB,-34.604,-58.406,F,,,2,33,1,8
2039355418,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,5,8
2039355418,TRE,-34.608,-58.406,F,,CHECK IN,1,144,5,17
2039355418,SUB,-34.604,-58.376,F,,,0,33,1,17
2039355418,TRE,-34.64,-58.564,F,,CHECK OUT,1,144,5,18
2039355418,COL,-34.642,-58.564,F,1776,,2,323,5,18
2039355433,COL,-34.422,-58.588,M,672,,0,188,1,7
2039355433,TRE,-34.422,-58.58,M,,CHECK IN,1,160,1,7
2039355433,TRE,-34.592,-58.376,M,,CHECK OUT,1,160,1,8
2039355433,SUB,-34.592,-58.374,M,,,2,269,1,8
2039355433,SUB,-34.612,-58.38,M,,,0,269,1,18
2039355433,TRE,-34.592,-58.376,M,,CHECK IN,1,160,1,18
2039355433,TRE,-34.422,-58.58,M,,CHECK OUT,1,160,1,19
2039355439,COL,-34.678,-58.428,M,231,,0,78,4,10
2039355439,COL,-34.654,-58.416,M,2862,,1,398,4,11
2039355439,COL,-34.678,-58.428,M,504,,0,78,4,15
2039355439,COL,-34.658,-58.416,M,534,,0,78,4,16
2039355453,COL,-34.588,-58.4,F,3528,,0,324,1,12
2039355461,COL,-34.694,-58.514,M,3429,,0,294,4,7
2039355464,COL,-34.688,-58.564,F,3606,,0,58,1,7
2039355464,COL,-34.668,-58.536,F,2945,,0,285,1,13
2039355469,COL,-34.748,-58.636,M,2806,,0,297,1,9
2039355469,COL,-34.75,-58.586,M,4637,,1,151,1,10
2039355469,COL,-34.664,-58.62,M,4527,,3,369,1,11
2039355469,COL,-34.7,-58.58,M,2387,,0,289,1,12
2039355472,COL,-34.598,-58.656,F,687,,0,36,5,12
2039355472,COL,-34.608,-58.688,F,2465,,0,23,5,16
2039355472,COL,-34.592,-58.668,F,687,,0,23,5,18
2039355499,COL,-34.622,-58.898,F,3572,,0,206,4,6
2039355499,COL,-34.66,-58.664,F,3163,,1,329,4,7
2039355499,TRE,-34.66,-58.668,F,,CHECK IN,0,144,4,8
2039355499,COL,-34.676,-58.676,F,3538,,2,14,4,8
2039355499,TRE,-34.628,-58.466,F,,CHECK OUT,0,144,4,8
2039355499,SUB,-34.63,-58.47,F,,,1,32,1,9
2039355499,TRE,-34.62,-58.446,F,,CHECK IN,2,144,4,10
2039355499,TRE,-34.66,-58.668,F,,CHECK OUT,2,144,4,11
2039355502,COL,-34.544,-58.588,M,2983,,0,107,1,20
2039355504,COL,-34.576,-58.548,F,645,,0,107,1,5
2039355504,COL,-34.602,-58.526,F,4205,,1,273,1,6
2039355504,COL,-34.59,-58.518,F,1825,,1,9,1,15
2039355504,COL,-34.662,-58.49,F,686,,0,273,1,15
2039355504,COL,-34.576,-58.538,F,2302,,2,181,1,16
2039355512,COL,-34.638,-58.358,M,2091,,0,27,1,7
2039355512,COL,-34.592,-58.406,M,2160,,0,27,1,17
2039355529,COL,-34.732,-58.47,F,3755,,0,219,4,7
2039355529,COL,-34.708,-58.456,F,4269,,1,273,4,8
2039355529,COL,-34.706,-58.46,F,4857,,1,327,4,9
2039355529,COL,-34.686,-58.464,F,3576,,0,273,4,9
2039355537,COL,-34.54,-58.592,F,1334,,0,231,9,9
2039355537,COL,-34.574,-58.532,F,4141,,0,231,9,11
2039355537,COL,-34.534,-58.594,F,1643,,0,231,9,18
2039355537,COL,-34.572,-58.534,F,2243,,0,231,9,21
2039355547,TRE,-34.554,-58.488,M,,CHECK IN,0,49,1,8
2039355547,TRE,-34.592,-58.376,M,,CHECK OUT,0,49,1,9
2039355576,COL,-34.56,-58.464,F,1052,,0,207,1,15
2039355576,COL,-34.578,-58.446,F,1052,,0,207,1,18
2039355578,COL,-34.6,-58.452,M,2573,,0,362,1,12
2039355578,COL,-34.652,-58.424,M,1275,,0,362,1,14
2039355580,COL,-34.532,-58.704,F,1965,,0,334,4,15
2039355580,COL,-34.59,-58.734,F,278,,0,130,4,20
2039355586,COL,-34.542,-58.746,F,4613,,0,334,1,12
2039355586,COL,-34.542,-58.746,F,2936,,0,334,1,16
2039355586,COL,-34.544,-58.714,F,4726,,0,334,1,17
2039355587,COL,-34.54,-58.724,M,4312,,0,334,1,6
2039355587,COL,-34.542,-58.714,M,4190,,0,156,1,14
2039355607,COL,-34.638,-58.37,F,710,,0,102,1,13
2039355607,TRE,-34.648,-58.618,F,,CHECK OUT,0,144,1,16
2039355607,TRE,-34.62,-58.446,F,,CHECK IN,0,144,1,16
2039355607,TRE,-34.664,-58.728,F,,CHECK OUT,0,144,1,17
2039355607,TRE,-34.648,-58.618,F,,CHECK IN,0,144,1,17
2039355607,COL,-34.666,-58.728,F,1558,,0,163,1,19
